"Predicted_Response"
"909977"	"X0"
"1327766"	"X1"
"910941"	"X0"
"749709"	"X1"
"909736"	"X0"
"687588"	"X0"
"907789"	"X0"
"906842"	"X0"
"908139"	"X1"
"909699"	"X0"
"753556"	"X0"
"905990"	"X0"
"724838"	"X1"
"1330972"	"X0"
"1298365"	"X0"
"1290922"	"X0"
"909744"	"X0"
"946368"	"X0"
"1327769"	"X0"
"1330931"	"X1"
"910710"	"X0"
"907281"	"X0"
"908455"	"X1"
"909701"	"X0"
"907072"	"X0"
"910692"	"X1"
"1503368"	"X1"
"1298218"	"X1"
"909784"	"X0"
"909753"	"X1"
"1240162"	"X1"
"1240192"	"X0"
"930299"	"X0"
"688010"	"X0"
"909737"	"X0"
"924107"	"X1"
"910401"	"X0"
"909748"	"X1"
"1298219"	"X1"
"905983"	"X0"
"906808"	"X0"
"907792"	"X1"
"1330941"	"X0"
"905947"	"X1"
"909743"	"X0"
"909253"	"X1"
"949094"	"X0"
"910852"	"X0"
"905969"	"X1"
"910850"	"X1"
"713899"	"X0"
"724859"	"X1"
"1290813"	"X1"
"925345"	"X0"
"1240157"	"X0"
"905940"	"X0"
"905956"	"X1"
"908141"	"X1"
"907275"	"X1"
"906838"	"X0"
"1240184"	"X1"
"946356"	"X1"
"717431"	"X0"
"1290769"	"X1"
"1299081"	"X1"
"1290806"	"X0"
"909738"	"X0"
"1240143"	"X1"
"907048"	"X0"
"910935"	"X0"
"908159"	"X0"
"753616"	"X0"
"1290455"	"X1"
"909735"	"X0"
"1290810"	"X1"
"1240210"	"X0"
"910704"	"X0"
"688031"	"X0"
"925346"	"X1"
"753585"	"X0"
"688013"	"X0"
"908443"	"X0"
"905984"	"X0"
"687586"	"X0"
"907278"	"X1"
"905951"	"X0"
"949156"	"X0"
"1298539"	"X1"
"909262"	"X0"
"687600"	"X0"
"909780"	"X1"
"1330973"	"X1"
"906861"	"X1"
"905937"	"X1"
"910936"	"X1"
"949171"	"X0"
"908460"	"X1"
"949174"	"X0"
"687821"	"X1"
"907065"	"X0"
"910922"	"X1"
"908125"	"X1"
"906824"	"X1"
"909740"	"X1"
"1299070"	"X0"
"924105"	"X1"
"905944"	"X0"
"924108"	"X1"
"907291"	"X1"
"908473"	"X1"
"753583"	"X0"
"753555"	"X0"
"906763"	"X0"
"908475"	"X0"
"909785"	"X0"
"906869"	"X0"
"909707"	"X0"
"1331038"	"X0"
"687995"	"X0"
"907045"	"X0"
"924240"	"X0"
"1330993"	"X0"
"722046"	"X1"
"905967"	"X1"
"688027"	"X0"
"910933"	"X1"
"908444"	"X1"
"1240135"	"X0"
"907298"	"X0"
"905972"	"X0"
"1240222"	"X0"
"1330942"	"X0"
"753621"	"X0"
"908158"	"X0"
"907787"	"X0"
"908148"	"X1"
"949160"	"X0"
"909708"	"X1"
"1240201"	"X1"
"1298136"	"X1"
"907320"	"X1"
"905989"	"X1"
"908128"	"X1"
"1240226"	"X1"
"1660035"	"X1"
"905979"	"X0"
"1524416"	"X0"
"1290765"	"X0"
"1298350"	"X0"
"907788"	"X1"
"908143"	"X0"
"753576"	"X1"
"1298537"	"X1"
"906862"	"X0"
"688058"	"X0"
"909778"	"X1"
"753547"	"X0"
"1299062"	"X1"
"949161"	"X0"
"907796"	"X1"
"909263"	"X1"
"753584"	"X0"
"1298222"	"X0"
"910934"	"X0"
"910924"	"X1"
"905974"	"X1"
"924238"	"X0"
"909260"	"X0"
"907790"	"X1"
"1240160"	"X1"
"910921"	"X1"
"753586"	"X0"
"749715"	"X1"
"909747"	"X1"
"1290771"	"X1"
"688014"	"X0"
"687815"	"X1"
"906792"	"X1"
"905960"	"X1"
"908147"	"X0"
"1240174"	"X1"
"1290905"	"X0"
"1298226"	"X0"
"906868"	"X0"
"910853"	"X0"
"906834"	"X0"
"910079"	"X1"
"906836"	"X0"
"908459"	"X0"
"1298475"	"X1"
"907053"	"X1"
"908445"	"X1"
"683667"	"X0"
"906837"	"X1"
"687562"	"X0"
"907050"	"X0"
"908146"	"X0"
"910932"	"X1"
"998189"	"X1"
"1298141"	"X1"
"910703"	"X0"
"910916"	"X1"
"753608"	"X1"
"753607"	"X0"
"684072"	"X0"
"1298538"	"X1"
"910906"	"X0"
"713869"	"X0"
"1298348"	"X1"
"905949"	"X1"
"1240179"	"X0"
"687829"	"X0"
"930082"	"X0"
"1240183"	"X0"
"909731"	"X0"
"687802"	"X0"
"910544"	"X0"
"1240223"	"X1"
"753575"	"X1"
"905965"	"X0"
"906812"	"X0"
"1330933"	"X0"
"1298359"	"X1"
"1240217"	"X0"
"1479988"	"X1"
"907314"	"X0"
"905938"	"X1"
"910554"	"X1"
"910781"	"X0"
"908458"	"X1"
"687985"	"X0"
"946361"	"X1"
"1240221"	"X0"
"1240185"	"X0"
"910706"	"X0"
"905948"	"X0"
"1298534"	"X1"
"949155"	"X0"
"910780"	"X0"
"1240186"	"X0"
"946353"	"X1"
"906791"	"X0"
"909729"	"X0"
"906851"	"X0"
"930297"	"X0"
"924111"	"X1"
"907169"	"X1"
"908130"	"X0"
"924244"	"X0"
"1240200"	"X0"
"946355"	"X0"
"906821"	"X1"
"1240172"	"X0"
"724828"	"X1"
"905946"	"X0"
"906790"	"X1"
"1298168"	"X0"
"684052"	"X0"
"907317"	"X1"
"909702"	"X0"
"683665"	"X0"
"909713"	"X1"
"1298352"	"X1"
"906844"	"X1"
"905939"	"X1"
"753539"	"X0"
"908127"	"X0"
"905978"	"X0"
"910849"	"X0"
"906872"	"X0"
"724831"	"X0"
"909725"	"X1"
"909905"	"X0"
"687448"	"X1"
"1240140"	"X1"
"907064"	"X1"
"949168"	"X0"
"909757"	"X1"
"753589"	"X0"
"753532"	"X0"
"1299080"	"X1"
"687568"	"X0"
"1240147"	"X1"
"907280"	"X1"
"1298349"	"X0"
"907066"	"X1"
"1480364"	"X1"
"1290730"	"X1"
"906875"	"X0"
"909769"	"X1"
"906846"	"X0"
"1331045"	"X0"
"1290795"	"X0"
"907290"	"X0"
"905980"	"X0"
"907270"	"X0"
"909718"	"X1"
"724868"	"X0"
"1303900"	"X0"
"908136"	"X0"
"906870"	"X1"
"907289"	"X1"
"949164"	"X0"
"1240190"	"X1"
"907313"	"X0"
"907276"	"X1"
"909256"	"X0"
"1298223"	"X0"
"753614"	"X0"
"749713"	"X1"
"1247871"	"X0"
"688011"	"X0"
"687983"	"X0"
"1480371"	"X0"
"1330983"	"X1"
"724878"	"X0"
"909761"	"X1"
"1240121"	"X1"
"907319"	"X1"
"908151"	"X0"
"724873"	"X1"
"905962"	"X1"
"1240167"	"X0"
"724870"	"X0"
"1298476"	"X1"
"713880"	"X0"
"906800"	"X0"
"906817"	"X0"
"1240154"	"X1"
"906843"	"X0"
"910903"	"X0"
"906839"	"X0"
"1240215"	"X0"
"907055"	"X0"
"724869"	"X1"
"1240158"	"X0"
"905959"	"X1"
"1330964"	"X0"
"971773"	"X0"
"907043"	"X1"
"908138"	"X1"
"753572"	"X0"
"924186"	"X0"
"910784"	"X0"
"909264"	"X0"
"724839"	"X0"
"909751"	"X1"
"906856"	"X1"
"906999"	"X1"
"910905"	"X1"
"907046"	"X0"
"911905"	"X0"
"687812"	"X0"
"687798"	"X1"
"909696"	"X0"
"907042"	"X0"
"1240129"	"X0"
"1240124"	"X1"
"687563"	"X0"
"909728"	"X0"
"1240138"	"X0"
"687816"	"X0"
"1327771"	"X1"
"908142"	"X0"
"753615"	"X0"
"908441"	"X0"
"753561"	"X0"
"909248"	"X1"
"906793"	"X1"
"1298216"	"X0"
"908463"	"X1"
"906849"	"X0"
"906818"	"X1"
"908457"	"X1"
"753618"	"X0"
"907073"	"X0"
"687505"	"X0"
"753552"	"X1"
"905964"	"X1"
"688018"	"X0"
"906832"	"X0"
"910944"	"X0"
"753623"	"X0"
"1290809"	"X0"
"1240159"	"X1"
"910915"	"X1"
"906746"	"X0"
"909756"	"X0"
"1479987"	"X0"
"1290798"	"X0"
"909255"	"X0"
"910569"	"X0"
"1298531"	"X1"
"1327773"	"X0"
"907783"	"X1"
"909720"	"X0"
"724855"	"X1"
"1240136"	"X1"
"1240134"	"X0"
"946382"	"X1"
"908447"	"X0"
"910937"	"X0"
"1240122"	"X1"
"949165"	"X0"
"907312"	"X1"
"1290808"	"X0"
"908462"	"X0"
"687506"	"X1"
"687455"	"X1"
"1480372"	"X0"
"908472"	"X1"
"910951"	"X0"
"1503362"	"X1"
"1322212"	"X0"
"724834"	"X1"
"909904"	"X1"
"1331040"	"X1"
